model,fpr,tpr
random_forest,0.31662210154225684,0.8937443336355394
random_forest,0.31663865824482396,0.8937443336355394
random_forest,0.3166552149473911,0.8937443336355394
random_forest,0.3166800500012418,0.8937443336355394
random_forest,0.31672144175765954,0.8937443336355394
random_forest,0.31672144175765954,0.8939256572982774
random_forest,0.31676283351407736,0.8939256572982774
random_forest,0.316787668567928,0.8939256572982774
random_forest,0.3168042252704951,0.8939256572982774
random_forest,0.31682078197306224,0.8939256572982774
random_forest,0.3168952871346143,0.8939256572982774
random_forest,0.3169118438371814,0.8939256572982774
random_forest,0.31692012218846494,0.8939256572982774
random_forest,0.31695323559359917,0.8939256572982774
random_forest,0.3169863489987334,0.8939256572982774
random_forest,0.3170029057013005,0.8939256572982774
random_forest,0.31701946240386764,0.8939256572982774
random_forest,0.31703601910643475,0.8939256572982774
random_forest,0.31706085416028545,0.8939256572982774
random_forest,0.3171105242679868,0.8939256572982774
random_forest,0.31714363767312104,0.8939256572982774
random_forest,0.31716019437568815,0.8939256572982774
random_forest,0.3171684727269717,0.8939256572982774
random_forest,0.3172098644833895,0.8939256572982774
random_forest,0.31723469953724015,0.8939256572982774
random_forest,0.31725125623980727,0.8939256572982774
random_forest,0.3172678129423744,0.8939256572982774
random_forest,0.3172926479962251,0.8939256572982774
random_forest,0.31737543150906067,0.8939256572982774
random_forest,0.3173919882116278,0.8939256572982774
random_forest,0.31745821502189625,0.8939256572982774
random_forest,0.31754099853473183,0.8939256572982774
random_forest,0.31755755523729895,0.8939256572982774
random_forest,0.3175658335885825,0.8939256572982774
random_forest,0.3176982872091194,0.8939256572982774
random_forest,0.317706565560403,0.8939256572982774
random_forest,0.3177231222629701,0.8939256572982774
random_forest,0.31773967896553723,0.8939256572982774
random_forest,0.31775623566810435,0.8941069809610154
random_forest,0.3178059057758057,0.8941069809610154
random_forest,0.3178969676399248,0.8941069809610154
random_forest,0.3179218026937755,0.8941069809610154
random_forest,0.31793835939634263,0.8941069809610154
random_forest,0.31795491609890975,0.8941069809610154
random_forest,0.31797147280147686,0.8941069809610154
random_forest,0.31797147280147686,0.8942883046237534
random_forest,0.3180211429091782,0.8942883046237534
random_forest,0.31802942126046174,0.8944696282864913
random_forest,0.31803769961174533,0.8944696282864913
random_forest,0.31803769961174533,0.8946509519492294
random_forest,0.31807081301687956,0.8946509519492294
random_forest,0.3181039264220138,0.8946509519492294
random_forest,0.31812876147586444,0.8946509519492294
random_forest,0.31814531817843156,0.8946509519492294
random_forest,0.3182115449887,0.8946509519492294
random_forest,0.3182363800425507,0.8946509519492294
random_forest,0.31824465839383426,0.8946509519492294
random_forest,0.31824465839383426,0.8948322756119673
random_forest,0.3182612150964014,0.8948322756119673
random_forest,0.3182860501502521,0.8948322756119673
random_forest,0.3184019470682219,0.8948322756119673
random_forest,0.31847645222977394,0.8950135992747054
random_forest,0.31847645222977394,0.8951949229374433
random_forest,0.3185095656349082,0.8951949229374433
random_forest,0.31856751409389306,0.8951949229374433
random_forest,0.31857579244517664,0.8951949229374433
random_forest,0.31859234914774376,0.8951949229374433
random_forest,0.3186337409041615,0.8951949229374433
random_forest,0.31876619452469845,0.8955575702629193
random_forest,0.31878275122726557,0.8955575702629193
random_forest,0.3188158646323998,0.8955575702629193
random_forest,0.31887381309138474,0.8955575702629193
random_forest,0.31889036979395186,0.8955575702629193
random_forest,0.3189317615503696,0.8955575702629193
random_forest,0.3190228234144888,0.8957388939256573
random_forest,0.3190228234144888,0.8959202175883952
random_forest,0.3191387203324586,0.8962828649138712
random_forest,0.31914699868374213,0.8962828649138712
random_forest,0.31927945230427907,0.8964641885766093
random_forest,0.31930428735812977,0.8964641885766093
random_forest,0.31930428735812977,0.8966455122393472
random_forest,0.3193125657094133,0.8966455122393472
random_forest,0.31934567911454753,0.8968268359020852
random_forest,0.31940362757353247,0.8968268359020852
random_forest,0.31947813273508446,0.8968268359020852
random_forest,0.3195195244915023,0.8968268359020852
random_forest,0.3195360811940694,0.8968268359020852
random_forest,0.31956091624792005,0.8968268359020852
random_forest,0.31957747295048716,0.8971894832275612
random_forest,0.3195940296530543,0.8973708068902991
random_forest,0.31966025646332275,0.8973708068902991
random_forest,0.31966025646332275,0.8975521305530372
random_forest,0.31967681316588986,0.8975521305530372
random_forest,0.3197513183274419,0.8975521305530372
random_forest,0.31985893689412814,0.8975521305530372
random_forest,0.31987549359669526,0.8975521305530372
random_forest,0.3199334420556802,0.8975521305530372
random_forest,0.31996655546081443,0.8975521305530372
random_forest,0.31998311216338154,0.8975521305530372
random_forest,0.32009900908135136,0.8975521305530372
random_forest,0.320123844135202,0.8975521305530372
random_forest,0.3201404008377691,0.8977334542157751
random_forest,0.3201404008377691,0.8979147778785131
random_forest,0.3201652358916198,0.8979147778785131
random_forest,0.3202728544583061,0.8979147778785131
random_forest,0.3202728544583061,0.8980961015412511
random_forest,0.32030596786344034,0.8980961015412511
random_forest,0.3203556379711417,0.8980961015412511
random_forest,0.32039702972755946,0.8980961015412511
random_forest,0.3204384214839773,0.8980961015412511
random_forest,0.3204549781865444,0.8980961015412511
random_forest,0.3204880915916786,0.8980961015412511
random_forest,0.3205625967532306,0.8980961015412511
random_forest,0.32059571015836485,0.8982774252039891
random_forest,0.320686772022484,0.8982774252039891
random_forest,0.3207281637789018,0.8982774252039891
random_forest,0.320761277184036,0.8982774252039891
random_forest,0.32081094729173737,0.8982774252039891
random_forest,0.3208440606968716,0.8982774252039891
random_forest,0.32089373080457295,0.8982774252039891
random_forest,0.32109241123537835,0.898458748866727
random_forest,0.3211255246405126,0.898458748866727
random_forest,0.32113380299179617,0.898458748866727
random_forest,0.32113380299179617,0.8986400725294651
random_forest,0.32119175145078105,0.8986400725294651
random_forest,0.32120830815334817,0.8986400725294651
random_forest,0.32123314320719887,0.8986400725294651
random_forest,0.3212414215584824,0.8986400725294651
random_forest,0.3212662566123331,0.8986400725294651
random_forest,0.32129937001746733,0.8986400725294651
random_forest,0.32131592672003445,0.8986400725294651
random_forest,0.3213407617738851,0.8986400725294651
random_forest,0.3213821535303029,0.8986400725294651
random_forest,0.32139043188158645,0.8988213961922031
random_forest,0.32139871023287003,0.8988213961922031
random_forest,0.32141526693543715,0.8988213961922031
random_forest,0.32143182363800427,0.8988213961922031
random_forest,0.3214483803405714,0.8988213961922031
random_forest,0.3214814937457056,0.8988213961922031
random_forest,0.32149805044827273,0.8988213961922031
random_forest,0.32151460715083985,0.8988213961922031
random_forest,0.32153116385340696,0.8988213961922031
random_forest,0.32160566901495896,0.8988213961922031
random_forest,0.3216222257175261,0.8988213961922031
random_forest,0.3216470607713768,0.8988213961922031
random_forest,0.32172984428421236,0.8988213961922031
random_forest,0.321754679338063,0.8988213961922031
random_forest,0.3217712360406301,0.8988213961922031
random_forest,0.32179607109448083,0.8988213961922031
random_forest,0.32181262779704795,0.8988213961922031
random_forest,0.32182918449961506,0.8988213961922031
random_forest,0.3218622979047493,0.8988213961922031
random_forest,0.321961638120152,0.8988213961922031
random_forest,0.321961638120152,0.8990027198549411
random_forest,0.322036143281704,0.8990027198549411
random_forest,0.3220526999842711,0.8990027198549411
random_forest,0.3220940917406889,0.8990027198549411
random_forest,0.32211064844325604,0.8990027198549411
random_forest,0.32212720514582316,0.8990027198549411
random_forest,0.32220998865865874,0.8991840435176791
random_forest,0.322243102063793,0.8991840435176791
random_forest,0.3222679371176437,0.8991840435176791
random_forest,0.3223010505227779,0.8991840435176791
random_forest,0.322317607225345,0.8991840435176791
random_forest,0.3223424422791957,0.8991840435176791
random_forest,0.3223672773330464,0.8991840435176791
random_forest,0.3223838340356135,0.8991840435176791
random_forest,0.32240866908946414,0.899365367180417
random_forest,0.32242522579203126,0.899365367180417
random_forest,0.3224417824945984,0.899365367180417
random_forest,0.3226570196279709,0.899365367180417
random_forest,0.322673576330538,0.899365367180417
random_forest,0.3226901330331051,0.899365367180417
random_forest,0.32272324643823935,0.899365367180417
random_forest,0.32283086500492564,0.899365367180417
random_forest,0.32284742170749275,0.899365367180417
random_forest,0.32290537016647763,0.899365367180417
random_forest,0.32293020522032834,0.899365367180417
random_forest,0.3229964320305968,0.899365367180417
random_forest,0.3230129887331639,0.899365367180417
random_forest,0.32304610213829815,0.899365367180417
random_forest,0.32306265884086527,0.899365367180417
random_forest,0.3230709371921488,0.899365367180417
random_forest,0.3230874938947159,0.899365367180417
random_forest,0.32310405059728303,0.899365367180417
random_forest,0.32312888565113373,0.899365367180417
random_forest,0.32313716400241727,0.899365367180417
random_forest,0.3231537207049844,0.899365367180417
random_forest,0.3232116691639693,0.899365367180417
random_forest,0.32322822586653643,0.899365367180417
random_forest,0.32326133927167067,0.899365367180417
random_forest,0.3232861743255213,0.899365367180417
random_forest,0.3233524011357898,0.899365367180417
random_forest,0.3233937928922076,0.899365367180417
random_forest,0.32341862794605825,0.899365367180417
random_forest,0.32343518464862536,0.899365367180417
random_forest,0.32344346299990895,0.899365367180417
random_forest,0.32346001970247606,0.899365367180417
random_forest,0.32350141145889383,0.899365367180417
random_forest,0.3235510815665952,0.899365367180417
random_forest,0.3235676382691623,0.899365367180417
random_forest,0.3236090300255801,0.8995466908431551
random_forest,0.32372492694354993,0.8995466908431551
random_forest,0.3237497619974006,0.8995466908431551
random_forest,0.3237497619974006,0.899728014505893
random_forest,0.3238077104563855,0.899728014505893
random_forest,0.32383254551023616,0.899728014505893
random_forest,0.3238656589153704,0.899728014505893
random_forest,0.3238822156179375,0.899728014505893
random_forest,0.3238904939692211,0.899728014505893
random_forest,0.3239070506717882,0.899728014505893
random_forest,0.32391532902307174,0.899728014505893
random_forest,0.32394016407692244,0.899728014505893
random_forest,0.3241222878051607,0.899728014505893
random_forest,0.32413884450772784,0.899728014505893
random_forest,0.3241967929667128,0.899728014505893
random_forest,0.3242216280205634,0.899728014505893
random_forest,0.32423818472313054,0.899728014505893
random_forest,0.32425474142569766,0.899728014505893
random_forest,0.3243458032898168,0.899728014505893
random_forest,0.3243706383436675,0.899728014505893
random_forest,0.3243954733975182,0.899728014505893
random_forest,0.3244203084513688,0.899728014505893
random_forest,0.32445342185650305,0.899728014505893
random_forest,0.32446997855907017,0.899728014505893
random_forest,0.3244948136129209,0.899728014505893
random_forest,0.3244948136129209,0.8999093381686311
random_forest,0.324511370315488,0.8999093381686311
random_forest,0.32456104042318934,0.8999093381686311
random_forest,0.3246272672334578,0.8999093381686311
random_forest,0.3246438239360249,0.8999093381686311
random_forest,0.32466038063859204,0.8999093381686311
random_forest,0.32469349404372627,0.8999093381686311
random_forest,0.32485078271811385,0.8999093381686311
random_forest,0.32486733942068097,0.8999093381686311
random_forest,0.32489217447453167,0.900090661831369
random_forest,0.3250080713925015,0.900090661831369
random_forest,0.3250411847976357,0.900090661831369
random_forest,0.3250411847976357,0.900271985494107
random_forest,0.3250825765540535,0.900271985494107
random_forest,0.3251405250130384,0.900271985494107
random_forest,0.32515708171560553,0.900271985494107
random_forest,0.32523158687715753,0.900271985494107
random_forest,0.3252812569848589,0.900271985494107
random_forest,0.3253143703899931,0.900271985494107
random_forest,0.32533092709256023,0.900271985494107
random_forest,0.3254054322541123,0.900271985494107
random_forest,0.3254137106053958,0.900453309156845
random_forest,0.32545510236181363,0.900453309156845
random_forest,0.32547165906438075,0.900453309156845
random_forest,0.32558755598235056,0.900453309156845
random_forest,0.3256123910362012,0.900453309156845
random_forest,0.3256372260900519,0.900453309156845
random_forest,0.32565378279261903,0.900453309156845
random_forest,0.32568689619775326,0.900453309156845
random_forest,0.3257117312516039,0.900453309156845
random_forest,0.325728287954171,0.900453309156845
random_forest,0.32578623641315596,0.900453309156845
random_forest,0.3258027931157231,0.900453309156845
random_forest,0.3258193498182902,0.900453309156845
random_forest,0.3258359065208573,0.900453309156845
random_forest,0.32586901992599154,0.900453309156845
random_forest,0.32588557662855866,0.900453309156845
random_forest,0.3259021333311258,0.900453309156845
random_forest,0.32593524673626,0.900453309156845
random_forest,0.32594352508754354,0.900453309156845
random_forest,0.32596008179011066,0.900453309156845
random_forest,0.32596836014139424,0.900453309156845
random_forest,0.32598491684396136,0.900453309156845
random_forest,0.3259931951952449,0.900453309156845
random_forest,0.3260180302490956,0.900634632819583
random_forest,0.3260345869516627,0.900634632819583
random_forest,0.32605942200551336,0.900634632819583
random_forest,0.3261008137619312,0.900634632819583
random_forest,0.3261173704644983,0.900634632819583
random_forest,0.3261339271670654,0.900634632819583
random_forest,0.3261504838696325,0.900634632819583
random_forest,0.3262001539773339,0.900634632819583
random_forest,0.3262332673824681,0.900634632819583
random_forest,0.3262498240850352,0.900634632819583
random_forest,0.3263491643004379,0.900634632819583
random_forest,0.32636572100300504,0.900634632819583
random_forest,0.32639883440813927,0.900634632819583
random_forest,0.3264153911107064,0.900634632819583
random_forest,0.3264402261645571,0.900634632819583
random_forest,0.3264567828671242,0.900634632819583
random_forest,0.3265395663799598,0.900634632819583
random_forest,0.3265561230825269,0.900634632819583
random_forest,0.32658095813637755,0.900634632819583
random_forest,0.32659751483894467,0.900634632819583
random_forest,0.32662234989279537,0.900634632819583
random_forest,0.3266389065953625,0.900634632819583
random_forest,0.32670513340563095,0.900634632819583
random_forest,0.32670513340563095,0.9008159564823209
random_forest,0.32672169010819807,0.9008159564823209
random_forest,0.3267465251620487,0.9008159564823209
random_forest,0.32676308186461583,0.9008159564823209
random_forest,0.32676308186461583,0.900997280145059
random_forest,0.3268707004313021,0.900997280145059
random_forest,0.32688725713386924,0.9011786038077969
random_forest,0.3269120921877199,0.9011786038077969
random_forest,0.326928648890287,0.9011786038077969
random_forest,0.3269534839441377,0.9011786038077969
random_forest,0.32699487570055547,0.9011786038077969
random_forest,0.32708593756467463,0.9011786038077969
random_forest,0.3271521643749431,0.9011786038077969
random_forest,0.32718527778007733,0.9011786038077969
random_forest,0.32720183448264445,0.9011786038077969
random_forest,0.3272266695364951,0.901359927470535
random_forest,0.3272515045903458,0.901359927470535
random_forest,0.3272680612929129,0.901359927470535
random_forest,0.32727633964419645,0.9015412511332729
random_forest,0.32728461799548003,0.9015412511332729
random_forest,0.3273094530493307,0.9015412511332729
random_forest,0.3273260097518978,0.9015412511332729
random_forest,0.32735912315703203,0.9015412511332729
random_forest,0.32739223656216626,0.9015412511332729
random_forest,0.32741707161601696,0.9015412511332729
random_forest,0.3274501850211512,0.9015412511332729
random_forest,0.32748329842628543,0.9015412511332729
random_forest,0.327566081939121,0.9015412511332729
random_forest,0.327566081939121,0.9017225747960109
random_forest,0.32758263864168813,0.9017225747960109
random_forest,0.32759091699297166,0.9020852221214869
random_forest,0.3276323087493895,0.9020852221214869
random_forest,0.3276819788570908,0.9020852221214869
random_forest,0.3277482056673593,0.9020852221214869
random_forest,0.3277564840186428,0.9020852221214869
random_forest,0.3277564840186428,0.9022665457842248
random_forest,0.3277813190724935,0.9022665457842248
random_forest,0.32781443247762776,0.9022665457842248
random_forest,0.3279303293955976,0.9022665457842248
random_forest,0.3279303293955976,0.9024478694469629
random_forest,0.3279634428007318,0.9024478694469629
random_forest,0.3280462263135674,0.9024478694469629
random_forest,0.32809589642126874,0.9024478694469629
random_forest,0.32811245312383586,0.9024478694469629
random_forest,0.32812073147511944,0.9024478694469629
random_forest,0.32813728817768656,0.9024478694469629
random_forest,0.3281538448802537,0.9024478694469629
random_forest,0.3281704015828208,0.9024478694469629
random_forest,0.32833596860849196,0.9024478694469629
random_forest,0.3283525253110591,0.9024478694469629
random_forest,0.3283608036623426,0.9024478694469629
random_forest,0.3283773603649097,0.9024478694469629
random_forest,0.3283856387161933,0.9024478694469629
random_forest,0.32841875212132754,0.9024478694469629
random_forest,0.32843530882389466,0.9024478694469629
random_forest,0.3284435871751782,0.9024478694469629
random_forest,0.32849325728287954,0.9024478694469629
random_forest,0.328559484093148,0.9024478694469629
random_forest,0.3285760407957151,0.9024478694469629
random_forest,0.32865054595726717,0.9024478694469629
random_forest,0.32865054595726717,0.9026291931097008
random_forest,0.3286588243085507,0.9026291931097008
random_forest,0.3286836593624014,0.9026291931097008
random_forest,0.3287416078213863,0.9026291931097008
random_forest,0.3287581645239534,0.9026291931097008
random_forest,0.32879127792908763,0.9026291931097008
random_forest,0.32882439133422187,0.9026291931097008
random_forest,0.32882439133422187,0.9028105167724388
random_forest,0.3288657830906397,0.9028105167724388
random_forest,0.32889061814449033,0.9028105167724388
random_forest,0.32894856660347527,0.9028105167724388
random_forest,0.3289651233060424,0.9028105167724388
random_forest,0.32898995835989303,0.9028105167724388
random_forest,0.32900651506246015,0.9028105167724388
random_forest,0.32904790681887797,0.9028105167724388
random_forest,0.3290644635214451,0.9028105167724388
random_forest,0.32908929857529573,0.9028105167724388
random_forest,0.32911413362914643,0.9028105167724388
random_forest,0.3291555253855642,0.9028105167724388
random_forest,0.3291555253855642,0.9029918404351768
random_forest,0.3291803604394149,0.9029918404351768
random_forest,0.329196917141982,0.9029918404351768
random_forest,0.329271422303534,0.9029918404351768
random_forest,0.3292962573573847,0.9029918404351768
random_forest,0.3292962573573847,0.9031731640979148
random_forest,0.32932937076251895,0.9031731640979148
random_forest,0.32934592746508606,0.9031731640979148
random_forest,0.3293624841676532,0.9031731640979148
random_forest,0.3293955975727874,0.9031731640979148
random_forest,0.32942871097792165,0.9031731640979148
random_forest,0.32944526768048876,0.9031731640979148
random_forest,0.3294535460317723,0.9031731640979148
random_forest,0.3294701027343394,0.9031731640979148
random_forest,0.329552886247175,0.9031731640979148
random_forest,0.3295694429497421,0.9031731640979148
random_forest,0.3295859996523092,0.9031731640979148
random_forest,0.32960255635487634,0.9031731640979148
random_forest,0.3296108347061599,0.9031731640979148
random_forest,0.32964394811129416,0.9031731640979148
random_forest,0.3296687831651448,0.9031731640979148
random_forest,0.3296853398677119,0.9031731640979148
random_forest,0.32971845327284616,0.9031731640979148
random_forest,0.3297350099754133,0.9031731640979148
random_forest,0.329759845029264,0.9031731640979148
random_forest,0.3297929584343982,0.9031731640979148
random_forest,0.3297929584343982,0.9033544877606527
random_forest,0.32981779348824886,0.9033544877606527
random_forest,0.329834350190816,0.9033544877606527
random_forest,0.32984262854209956,0.9033544877606527
random_forest,0.3298591852446667,0.9033544877606527
random_forest,0.32991713370365155,0.9033544877606527
random_forest,0.3299585254600694,0.9033544877606527
random_forest,0.3300081955677707,0.9033544877606527
random_forest,0.33002475227033784,0.9035358114233908
random_forest,0.3300578656754721,0.9035358114233908
random_forest,0.3300744223780392,0.9035358114233908
random_forest,0.3300909790806063,0.9035358114233908
random_forest,0.330115814134457,0.9035358114233908
random_forest,0.33012409248574054,0.9035358114233908
random_forest,0.33014064918830766,0.9035358114233908
random_forest,0.330190319296009,0.9035358114233908
random_forest,0.33022343270114324,0.9035358114233908
random_forest,0.3302731028088446,0.9035358114233908
random_forest,0.33036416467296376,0.9037171350861287
random_forest,0.3303724430242473,0.9037171350861287
random_forest,0.3303889997268144,0.9037171350861287
random_forest,0.330397278078098,0.9037171350861287
random_forest,0.3304138347806651,0.9037171350861287
random_forest,0.33045522653708287,0.9037171350861287
random_forest,0.33047178323965,0.9037171350861287
random_forest,0.33054628840120204,0.9037171350861287
random_forest,0.3305959585089034,0.9037171350861287
random_forest,0.33062079356275403,0.9037171350861287
random_forest,0.33063735026532115,0.9037171350861287
random_forest,0.33064562861660474,0.9037171350861287
random_forest,0.3306870203730225,0.9037171350861287
random_forest,0.33072013377815673,0.9037171350861287
random_forest,0.3307863605884252,0.9037171350861287
random_forest,0.3308691441012608,0.9037171350861287
random_forest,0.3308939791551115,0.9040797824116047
random_forest,0.3309105358576786,0.9040797824116047
random_forest,0.3309270925602457,0.9040797824116047
random_forest,0.33094364926281283,0.9040797824116047
random_forest,0.33096020596537995,0.9040797824116047
random_forest,0.3309684843166635,0.9040797824116047
random_forest,0.3309850410192306,0.9040797824116047
random_forest,0.3310098760730813,0.9040797824116047
random_forest,0.33103471112693195,0.9040797824116047
random_forest,0.33104298947821553,0.9040797824116047
random_forest,0.331109216288484,0.9040797824116047
random_forest,0.3311257729910511,0.9042611060743427
random_forest,0.33115060804490176,0.9042611060743427
random_forest,0.33117544309875246,0.9042611060743427
random_forest,0.33121683485517023,0.9042611060743427
random_forest,0.33124166990902093,0.9042611060743427
random_forest,0.3312665049628716,0.9042611060743427
random_forest,0.3312830616654387,0.9042611060743427
random_forest,0.3312830616654387,0.9044424297370807
random_forest,0.3312996183680058,0.9044424297370807
random_forest,0.3313161750705729,0.9044424297370807
random_forest,0.3313824018808414,0.9044424297370807
random_forest,0.3313989585834085,0.9044424297370807
random_forest,0.3314072369346921,0.9044424297370807
random_forest,0.3314237936372592,0.9044424297370807
random_forest,0.3314900204475277,0.9044424297370807
random_forest,0.3315065771500948,0.9044424297370807
random_forest,0.33153141220394544,0.9044424297370807
random_forest,0.331539690555229,0.9044424297370807
random_forest,0.331539690555229,0.9046237533998187
random_forest,0.3315976390142139,0.9046237533998187
random_forest,0.331614195716781,0.9046237533998187
random_forest,0.33164730912191526,0.9046237533998187
random_forest,0.33167214417576596,0.9046237533998187
random_forest,0.3316804225270495,0.9046237533998187
random_forest,0.3317135359321837,0.9046237533998187
random_forest,0.33174664933731796,0.9046237533998187
random_forest,0.3317797627424522,0.9046237533998187
random_forest,0.3318045977963029,0.9046237533998187
random_forest,0.3318791029578549,0.9046237533998187
random_forest,0.331895659660422,0.9046237533998187
random_forest,0.3319039380117056,0.9046237533998187
random_forest,0.3319370514168398,0.9046237533998187
random_forest,0.3320032782271083,0.9046237533998187
random_forest,0.3320198349296754,0.9046237533998187
random_forest,0.3320363916322425,0.9046237533998187
random_forest,0.3320612266860932,0.9046237533998187
random_forest,0.3320612266860932,0.9048050770625566
random_forest,0.33206950503737676,0.9048050770625566
random_forest,0.33209434009122746,0.9048050770625566
random_forest,0.3321108967937946,0.9048050770625566
random_forest,0.3321357318476452,0.9048050770625566
random_forest,0.33217712360406304,0.9048050770625566
random_forest,0.33219368030663016,0.9048050770625566
random_forest,0.3322019586579137,0.9048050770625566
random_forest,0.3322350720630479,0.9049864007252947
random_forest,0.33225162876561504,0.9049864007252947
random_forest,0.33226818546818215,0.9049864007252947
random_forest,0.33228474217074927,0.9051677243880326
random_forest,0.3323178555758835,0.9051677243880326
random_forest,0.33235096898101774,0.9051677243880326
random_forest,0.33236752568358485,0.9051677243880326
random_forest,0.33239236073743555,0.9051677243880326
random_forest,0.3324337524938533,0.9051677243880326
random_forest,0.332458587547704,0.9051677243880326
random_forest,0.33246686589898755,0.9051677243880326
random_forest,0.3325165360066889,0.9055303717135086
random_forest,0.33254964941182313,0.9055303717135086
random_forest,0.3325579277631067,0.9055303717135086
random_forest,0.33257448446567384,0.9055303717135086
random_forest,0.33259104116824095,0.9055303717135086
random_forest,0.3326407112759423,0.9055303717135086
random_forest,0.3326572679785094,0.9055303717135086
random_forest,0.33270693808621077,0.9055303717135086
random_forest,0.3327566081939121,0.9055303717135086
random_forest,0.33276488654519565,0.9055303717135086
random_forest,0.33278972159904635,0.9055303717135086
random_forest,0.33288078346316546,0.9055303717135086
random_forest,0.3329387319221504,0.9055303717135086
random_forest,0.33298012367856816,0.9055303717135086
random_forest,0.3329966803811353,0.9055303717135086
random_forest,0.33300495873241887,0.9055303717135086
random_forest,0.3330380721375531,0.9055303717135086
random_forest,0.3330546288401202,0.9055303717135086
random_forest,0.33310429894782156,0.9055303717135086
random_forest,0.33314569070423933,0.9055303717135086
random_forest,0.3331539690555229,0.9055303717135086
random_forest,0.3331539690555229,0.9057116953762466
random_forest,0.33317052575809003,0.9057116953762466
random_forest,0.3332284742170749,0.9057116953762466
random_forest,0.3332367525683585,0.9058930190389846
random_forest,0.33328642267605985,0.9058930190389846
random_forest,0.3333195360811941,0.9058930190389846
random_forest,0.3333443711350447,0.9058930190389846
random_forest,0.3333443711350447,0.9060743427017226
random_forest,0.33337748454017896,0.9060743427017226
random_forest,0.3333940412427461,0.9060743427017226
random_forest,0.33346026805301454,0.9060743427017226
random_forest,0.33346026805301454,0.9062556663644605
random_forest,0.33350165980943236,0.9062556663644605
random_forest,0.3335347732145666,0.9062556663644605
random_forest,0.33355960826841724,0.9062556663644605
random_forest,0.3335927216735515,0.9062556663644605
random_forest,0.33365894848381994,0.9062556663644605
random_forest,0.33368378353767064,0.9062556663644605
random_forest,0.33370034024023776,0.9062556663644605
random_forest,0.3337665670505062,0.9062556663644605
random_forest,0.33378312375307334,0.9062556663644605
random_forest,0.33379140210435687,0.9064369900271986
random_forest,0.3338245155094911,0.9064369900271986
random_forest,0.3338410722120582,0.9064369900271986
random_forest,0.3338659072659089,0.9064369900271986
random_forest,0.33389902067104316,0.9064369900271986
random_forest,0.33398180418387874,0.9064369900271986
random_forest,0.33400663923772944,0.9064369900271986
random_forest,0.33400663923772944,0.9066183136899365
random_forest,0.3340397526428637,0.9066183136899365
random_forest,0.3340563093454308,0.9066183136899365
random_forest,0.334089422750565,0.9066183136899365
random_forest,0.33410597945313214,0.9066183136899365
random_forest,0.3342467114249526,0.9066183136899365
random_forest,0.3342467114249526,0.9067996373526745
random_forest,0.3342715464788033,0.9067996373526745
random_forest,0.3342715464788033,0.9069809610154125
random_forest,0.33427982483008684,0.9069809610154125
random_forest,0.33431293823522107,0.9069809610154125
random_forest,0.33432121658650465,0.9069809610154125
random_forest,0.33433777328907177,0.9069809610154125
random_forest,0.3343626083429224,0.9069809610154125
random_forest,0.33437916504548953,0.9069809610154125
random_forest,0.3344288351531909,0.9069809610154125
random_forest,0.3344702269096087,0.9069809610154125
random_forest,0.33449506196345935,0.9069809610154125
random_forest,0.33451161866602647,0.9069809610154125
random_forest,0.33453645371987717,0.9069809610154125
random_forest,0.3345447320711607,0.9069809610154125
random_forest,0.3345695671250114,0.9069809610154125
random_forest,0.3345861238275785,0.9069809610154125
random_forest,0.3345861238275785,0.9071622846781505
random_forest,0.33460268053014564,0.9071622846781505
random_forest,0.3346606289891305,0.9071622846781505
random_forest,0.33471029909683186,0.9071622846781505
random_forest,0.33471857744811545,0.9071622846781505
random_forest,0.3347516908532497,0.9071622846781505
random_forest,0.33477652590710033,0.9071622846781505
random_forest,0.33480963931223456,0.9071622846781505
random_forest,0.3348261960148017,0.9071622846781505
random_forest,0.33483447436608527,0.9071622846781505
random_forest,0.33491725787892085,0.9071622846781505
random_forest,0.3349420929327715,0.9071622846781505
random_forest,0.3349669279866222,0.9071622846781505
random_forest,0.33500831974303996,0.9071622846781505
random_forest,0.3350248764456071,0.9071622846781505
random_forest,0.3350497114994578,0.9071622846781505
random_forest,0.3350579898507413,0.9071622846781505
random_forest,0.3351242166610098,0.9071622846781505
random_forest,0.33523183522769606,0.9071622846781505
random_forest,0.3352483919302632,0.9071622846781505
random_forest,0.3352815053353974,0.9071622846781505
random_forest,0.33529806203796453,0.9071622846781505
random_forest,0.3353477321456659,0.9071622846781505
random_forest,0.335364288848233,0.9071622846781505
random_forest,0.3353725671995165,0.9071622846781505
random_forest,0.33538912390208364,0.9071622846781505
random_forest,0.33541395895593434,0.9071622846781505
random_forest,0.33543051565850146,0.9071622846781505
random_forest,0.3354553507123521,0.9071622846781505
random_forest,0.3354719074149192,0.9071622846781505
random_forest,0.3354801857662028,0.9071622846781505
random_forest,0.3354967424687699,0.9071622846781505
random_forest,0.33550502082005346,0.9071622846781505
random_forest,0.3355464125764713,0.9071622846781505
random_forest,0.3355712476303219,0.9071622846781505
random_forest,0.33562091773802327,0.9071622846781505
random_forest,0.3356374744405904,0.9071622846781505
random_forest,0.33570370125085885,0.9071622846781505
random_forest,0.33572025795342597,0.9071622846781505
random_forest,0.3357450930072767,0.9071622846781505
random_forest,0.3357699280611273,0.9071622846781505
random_forest,0.33578648476369444,0.9071622846781505
random_forest,0.33581131981754514,0.9071622846781505
random_forest,0.33581131981754514,0.9073436083408885
random_forest,0.3358527115739629,0.9073436083408885
